app_id,user_id,apply_dt,channel,product_type,requested_amount,requested_term,risk_score,decision,approve_dt,approved_amount,approved_term,login_7d,login_30d,night_ratio,device_change_90d,app_install_cnt,sms_cnt_7d,register_dt,age,gender,city_tier,education,marital_status,residence_years,company_type,monthly_income,phone_age_months,contact_count,emergency_contact_count,device_count,has_credit_card,bureau_score,delinq_12m,credit_utilization,open_accounts,inquiry_3m,device_cnt,brand_nunique,first_seen_min,first_seen_max,emulator_any,emulator_rate,rooted_any,rooted_rate,device_risk_score_mean,device_risk_score_max,ip_risk_level_mean,ip_risk_level_max,geo_consistent_rate,android_share,loan_id,disburse_dt,principal,term_days,apr,first_due_dt,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt,loan_age_days,label_available,y_dpd30_ever
5272,1240,2024-07-21 02:00:25,app,installment,1236,60,553,approved,2024-07-23 02:00:25,1236,60,8,23,0.25,0,73,23,2025-07-13 11:03:05,30,M,3,college,single,2,private,1607.0,113,333,2,1,1,443.0,0,0.08,7,1,1,1,2025-10-02 11:03:05,2025-10-02 11:03:05,0,0.0,0,0.0,46.0,46.0,3.0,3.0,1.0,1.0,2246.0,2024-07-24 02:00:25,1236.0,60.0,0.271,2024-08-15 02:00:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-23 02:00:25,516.0,True,0
5273,3148,2024-02-16 19:21:59,app,short_term,2180,14,554,rejected,,0,0,1,12,0.6,0,73,47,2024-06-05 09:06:45,42,M,4,college,single,4,state,3675.0,44,333,3,3,0,345.0,0,0.25,4,0,3,2,2024-07-07 09:06:45,2024-08-22 09:06:45,0,0.0,0,0.0,49.0,86.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5274,2314,2025-08-13 02:07:21,app,installment,4475,180,621,approved,2025-08-14 02:07:21,4475,180,6,4,0.17,0,51,33,2024-02-25 09:06:54,20,F,4,college,married,1,self_employed,5427.0,117,402,5,2,0,586.0,0,0.21,7,2,2,2,2024-03-03 09:06:54,2024-03-17 09:06:54,0,0.0,0,0.0,35.0,36.0,2.0,3.0,1.0,0.5,2247.0,2025-08-15 02:07:21,4475.0,180.0,0.285,2025-10-06 02:07:21,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2026-02-21 02:07:21,129.0,True,0
5275,865,2025-05-15 19:33:45,app,short_term,1040,21,549,approved,2025-05-16 19:33:45,1040,21,3,4,0.35,0,37,42,2025-05-16 15:04:34,47,F,1,middle,single,1,self_employed,2894.0,101,463,2,1,1,587.0,2,0.46,8,2,1,1,2025-07-05 15:04:34,2025-07-05 15:04:34,0,0.0,0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,2248.0,2025-05-17 19:33:45,1040.0,21.0,0.239,2025-05-29 19:33:45,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-06-12 19:33:45,219.0,True,0
5276,3651,2024-11-30 17:02:57,app,short_term,727,30,641,approved,2024-11-30 17:02:57,727,30,6,19,0.14,0,96,26,2025-04-25 02:17:05,32,M,3,high,married,3,private,3221.0,8,169,2,2,1,717.0,0,0.2,0,0,2,2,2025-05-22 02:17:05,2025-07-29 02:17:05,0,0.0,0,0.0,16.0,22.0,1.0,1.0,1.0,0.5,2249.0,2024-11-30 17:02:57,727.0,30.0,0.207,2024-12-14 17:02:57,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-01-07 17:02:57,387.0,True,0
5277,2153,2024-10-29 17:36:55,app,short_term,1008,7,569,rejected,,0,0,5,32,0.33,0,69,20,2024-12-15 13:43:15,23,F,1,college,single,7,self_employed,2123.0,64,103,3,3,0,653.0,0,0.28,3,2,3,3,2024-12-23 13:43:15,2025-03-14 13:43:15,0,0.0,0,0.0,59.0,92.0,2.0,4.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
5278,4229,2024-04-04 10:13:56,web,installment,1569,90,556,rejected,,0,0,5,32,0.32,0,43,42,2024-07-04 03:20:28,36,F,2,college,single,1,unemployed,3398.0,90,399,5,3,0,542.0,1,0.68,0,2,3,3,2024-07-12 03:20:28,2024-08-29 03:20:28,0,0.0,0,0.0,20.666666666666668,28.0,2.3333333333333335,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
5279,2589,2025-04-23 13:57:55,partner,short_term,787,14,536,rejected,,0,0,7,25,0.1,1,81,23,2024-09-25 08:56:44,36,F,4,high,married,1,self_employed,2275.0,60,393,4,3,0,456.0,0,0.15,4,4,3,2,2024-11-21 08:56:44,2025-01-21 08:56:44,0,0.0,0,0.0,40.0,50.0,1.6666666666666667,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5280,4564,2025-12-15 16:05:54,partner,short_term,3142,30,585,approved,2025-12-17 16:05:54,3142,30,3,14,0.14,0,70,35,2024-05-21 04:22:45,54,M,3,graduate,married,2,self_employed,2663.0,78,264,5,2,0,640.0,1,0.36,9,0,2,2,2024-08-22 04:22:45,2024-08-25 04:22:45,0,0.0,0,0.0,38.0,56.0,2.5,4.0,1.0,1.0,2250.0,2025-12-18 16:05:54,3142.0,30.0,0.305,2026-01-01 16:05:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-01-21 16:05:54,4.0,False,
5281,3261,2024-02-20 06:17:21,app,installment,1019,90,566,rejected,,0,0,4,3,0.55,0,60,46,2025-01-11 07:09:04,23,F,2,high,single,9,private,2893.0,43,146,4,1,1,685.0,2,0.05,2,1,1,1,2025-01-22 07:09:04,2025-01-22 07:09:04,0,0.0,0,0.0,48.0,48.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
5282,4347,2024-02-12 16:20:24,app,short_term,4057,30,568,rejected,,0,0,8,18,0.36,1,67,34,2025-02-09 00:38:40,19,M,4,college,single,7,self_employed,6651.0,56,347,3,1,1,735.0,1,0.38,4,6,1,1,2025-04-01 00:38:40,2025-04-01 00:38:40,0,0.0,0,0.0,41.0,41.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
5283,4374,2024-07-02 11:24:07,app,short_term,2152,30,622,rejected,,0,0,3,26,0.36,1,51,49,2024-04-23 04:40:42,45,F,2,high,single,5,unemployed,3365.0,64,407,1,2,1,527.0,0,0.71,1,0,2,2,2024-06-11 04:40:42,2024-08-06 04:40:42,0,0.0,0,0.0,9.5,17.0,1.5,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,False,
5284,4254,2025-07-14 10:02:30,app,short_term,2738,30,588,rejected,,0,0,6,23,0.21,0,47,12,2025-03-09 02:54:39,28,M,1,high,single,2,private,4217.0,72,224,5,2,0,686.0,0,0.09,3,5,2,2,2025-05-01 02:54:39,2025-06-11 02:54:39,0,0.0,0,0.0,26.5,27.0,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,False,
5285,3161,2025-09-16 10:43:02,app,short_term,1223,30,645,rejected,,0,0,6,32,0.73,0,65,46,2024-03-26 13:56:46,22,M,2,college,married,9,state,4114.0,42,364,1,2,0,688.0,0,0.08,6,0,2,2,2024-04-22 13:56:46,2024-05-06 13:56:46,0,0.0,0,0.0,32.0,51.0,2.5,4.0,0.5,1.0,,,,,,,,,,,,,,,,,,False,
5286,1566,2025-01-07 10:21:13,web,short_term,3748,30,586,approved,2025-01-07 10:21:13,3748,30,5,16,0.22,0,88,17,2025-03-08 11:59:47,42,F,3,graduate,married,6,unemployed,3011.0,36,340,1,1,1,646.0,0,0.57,5,1,1,1,2025-06-25 11:59:47,2025-06-25 11:59:47,0,0.0,1,1.0,42.0,42.0,3.0,3.0,1.0,1.0,2251.0,2025-01-08 10:21:13,3748.0,30.0,0.213,2025-01-22 10:21:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-21 10:21:13,348.0,True,0
5287,3503,2024-06-05 08:20:12,app,short_term,3959,30,600,approved,2024-06-05 08:20:12,3959,30,1,24,0.45,0,50,27,2025-08-26 03:40:15,18,M,3,college,married,9,self_employed,6244.0,5,54,3,1,1,617.0,0,0.36,10,3,1,1,2025-09-11 03:40:15,2025-09-11 03:40:15,0,0.0,0,0.0,42.0,42.0,3.0,3.0,1.0,1.0,2252.0,2024-06-06 08:20:12,3959.0,30.0,0.122,2024-06-20 08:20:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-11 08:20:12,564.0,True,0
5288,4911,2025-01-05 12:51:10,app,short_term,4514,14,617,approved,2025-01-05 12:51:10,3250,14,9,12,0.24,0,67,37,2024-03-09 08:36:07,21,M,3,college,married,4,state,2167.0,17,68,1,1,0,680.0,0,0.74,10,0,1,1,2024-03-20 08:36:07,2024-03-20 08:36:07,0,0.0,0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,2253.0,2025-01-05 12:51:10,3250.0,14.0,0.192,2025-01-15 12:51:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-23 12:51:10,351.0,True,0
5289,3573,2024-09-14 21:29:58,app,short_term,981,7,568,approved,2024-09-15 21:29:58,981,7,5,20,0.36,0,75,36,2025-04-08 11:06:30,52,M,4,college,married,2,private,2273.0,48,305,3,1,0,628.0,1,0.29,2,0,1,1,2025-07-04 11:06:30,2025-07-04 11:06:30,0,0.0,0,0.0,58.0,58.0,1.0,1.0,1.0,1.0,2254.0,2024-09-16 21:29:58,981.0,7.0,0.244,2024-09-24 21:29:58,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-10-01 21:29:58,462.0,True,0
5290,2145,2024-06-03 00:27:14,app,short_term,1994,7,559,rejected,,0,0,11,34,0.36,0,76,31,2025-11-06 05:37:29,40,F,4,high,single,3,self_employed,2385.0,110,159,5,1,0,573.0,0,0.05,5,4,1,1,2026-02-24 05:37:29,2026-02-24 05:37:29,0,0.0,0,0.0,33.0,33.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5291,844,2024-04-06 06:43:49,app,short_term,4231,14,686,approved,2024-04-06 06:43:49,4231,14,2,17,0.51,0,57,4,2023-12-27 23:53:36,20,F,4,high,married,1,private,6560.0,66,369,4,1,1,691.0,0,0.41,7,0,1,1,2024-03-18 23:53:36,2024-03-18 23:53:36,0,0.0,0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,2255.0,2024-04-06 06:43:49,4231.0,14.0,0.272,2024-04-16 06:43:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-01 06:43:49,625.0,True,0
5292,3592,2025-10-19 07:42:38,app,short_term,3683,30,586,rejected,,0,0,2,3,0.16,0,79,25,2024-07-22 13:53:37,38,M,4,middle,married,1,self_employed,1723.0,84,78,5,2,1,627.0,0,0.44,6,0,2,2,2024-08-02 13:53:37,2024-10-23 13:53:37,0,0.0,0,0.0,61.5,79.0,1.5,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,False,
5293,1596,2024-07-24 19:23:43,partner,installment,3308,180,516,rejected,,0,0,5,6,0.05,1,60,33,2025-06-05 09:12:42,53,M,4,college,married,10,unemployed,3600.0,103,90,5,3,0,469.0,2,0.26,8,3,3,3,2025-06-12 09:12:42,2025-07-10 09:12:42,0,0.0,0,0.0,46.666666666666664,53.0,1.3333333333333333,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,False,
5294,631,2024-08-24 19:13:23,app,installment,2419,120,503,rejected,,0,0,2,3,0.47,0,47,10,2025-06-13 23:16:10,27,M,3,college,married,6,private,3853.0,17,240,4,2,1,623.0,3,0.2,1,4,2,2,2025-07-02 23:16:10,2025-08-30 23:16:10,0,0.0,0,0.0,44.5,46.0,1.5,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5295,1802,2025-09-03 15:02:34,web,short_term,1053,7,562,approved,2025-09-04 15:02:34,1053,7,4,15,0.11,0,37,42,2024-06-30 09:23:09,52,F,4,middle,single,5,private,3020.0,120,203,5,3,1,568.0,1,0.35,10,1,3,3,2024-08-05 09:23:09,2024-10-26 09:23:09,0,0.0,1,0.3333333333333333,30.0,42.0,1.6666666666666667,3.0,1.0,1.0,2256.0,2025-09-04 15:02:34,1053.0,7.0,0.304,2025-09-12 15:02:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-15 15:02:34,109.0,True,0
5296,95,2024-04-21 21:15:09,app,short_term,1397,30,617,rejected,,0,0,8,21,0.35,0,117,40,2025-10-09 14:29:42,38,F,5,college,single,7,self_employed,3984.0,10,392,2,3,0,667.0,0,0.8,6,0,3,2,2025-12-23 14:29:42,2026-01-09 14:29:42,0,0.0,0,0.0,73.0,85.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5297,838,2025-09-27 11:26:01,app,short_term,639,14,590,approved,2025-09-28 11:26:01,639,14,5,29,0.02,1,24,18,2024-01-03 15:18:42,18,M,4,college,single,8,self_employed,2615.0,80,237,2,1,1,634.0,0,0.45,1,3,1,1,2024-01-22 15:18:42,2024-01-22 15:18:42,0,0.0,0,0.0,41.0,41.0,1.0,1.0,1.0,1.0,2257.0,2025-09-28 11:26:01,639.0,14.0,0.245,2025-10-08 11:26:01,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-10-25 11:26:01,85.0,False,
5298,777,2025-06-30 23:43:50,app,installment,1388,120,573,approved,2025-07-01 23:43:50,1388,120,1,13,0.62,0,53,53,2024-03-19 11:44:40,51,M,3,high,married,5,unemployed,2496.0,29,57,2,2,0,601.0,0,0.35,3,1,2,2,2024-05-10 11:44:40,2024-05-14 11:44:40,0,0.0,0,0.0,37.5,70.0,1.5,2.0,0.5,1.0,2258.0,2025-07-01 23:43:50,1388.0,120.0,0.184,2025-08-07 23:43:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-08 23:43:50,174.0,True,0
5299,2093,2024-09-24 21:13:13,app,installment,2091,90,632,approved,2024-09-24 21:13:13,2091,90,8,28,0.08,1,64,46,2025-07-14 01:12:46,27,M,3,college,married,5,state,5984.0,81,266,1,3,1,620.0,0,0.42,2,3,3,3,2025-10-06 01:12:46,2025-11-07 01:12:46,0,0.0,0,0.0,47.0,69.0,1.0,1.0,1.0,1.0,2259.0,2024-09-24 21:13:13,2091.0,90.0,0.258,2024-10-23 21:13:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-12-23 21:13:13,454.0,True,0
5300,2449,2025-08-16 09:41:26,app,installment,2130,60,618,approved,2025-08-18 09:41:26,2130,60,5,17,0.14,0,51,4,2025-10-03 21:25:28,41,M,4,middle,single,10,private,3248.0,72,438,4,1,1,560.0,0,0.2,0,0,1,1,2025-12-29 21:25:28,2025-12-29 21:25:28,0,0.0,0,0.0,48.0,48.0,1.0,1.0,1.0,0.0,2260.0,2025-08-18 09:41:26,2130.0,60.0,0.256,2025-09-09 09:41:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-24 09:41:26,126.0,True,0
5301,3167,2024-09-25 04:10:33,app,short_term,1145,30,663,rejected,,0,0,2,12,0.07,1,36,20,2025-03-27 02:47:06,29,M,2,college,married,8,state,4545.0,64,384,3,1,1,631.0,0,0.43,6,1,1,1,2025-07-16 02:47:06,2025-07-16 02:47:06,0,0.0,0,0.0,13.0,13.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
5302,282,2025-03-12 11:59:18,app,short_term,1728,30,640,rejected,,0,0,5,33,0.13,0,63,37,2024-12-13 06:15:14,50,M,2,high,married,6,private,2445.0,30,350,1,1,0,741.0,0,0.22,6,0,1,1,2025-01-26 06:15:14,2025-01-26 06:15:14,0,0.0,0,0.0,39.0,39.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
5303,495,2025-07-07 11:23:48,app,installment,3354,120,592,approved,2025-07-08 11:23:48,3354,120,2,9,0.27,0,57,20,2024-07-22 14:16:25,53,M,4,high,married,6,private,4358.0,40,462,4,1,1,596.0,1,0.15,7,0,1,1,2024-08-07 14:16:25,2024-08-07 14:16:25,0,0.0,0,0.0,54.0,54.0,2.0,2.0,1.0,1.0,2261.0,2025-07-09 11:23:48,3354.0,120.0,0.23,2025-08-15 11:23:48,0.0,18.0,30.0,30.0,0.0,0.0,1.0,1.0,2025-10-07 11:23:48,,166.0,True,1
5304,3448,2025-06-17 13:41:02,app,short_term,4327,30,539,rejected,,0,0,4,13,0.48,0,71,33,2024-02-02 07:16:42,40,F,3,middle,married,6,self_employed,3409.0,67,313,1,3,0,401.0,0,0.47,10,0,3,3,2024-03-24 07:16:42,2024-05-13 07:16:42,0,0.0,0,0.0,47.666666666666664,74.0,1.6666666666666667,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
5305,3712,2025-07-06 12:41:12,web,short_term,3593,30,589,rejected,,0,0,7,18,0.12,0,62,46,2024-07-20 10:21:18,36,M,3,college,single,10,state,4035.0,57,74,4,2,0,674.0,1,0.4,9,2,2,2,2024-07-24 10:21:18,2024-09-21 10:21:18,0,0.0,0,0.0,39.0,53.0,2.5,3.0,0.5,1.0,,,,,,,,,,,,,,,,,,False,
5306,3070,2025-11-23 16:37:47,app,short_term,829,21,536,rejected,,0,0,11,17,0.14,0,96,4,2025-07-17 00:20:24,50,M,3,high,single,7,private,2162.0,86,327,2,2,1,568.0,2,0.32,4,0,2,2,2025-09-27 00:20:24,2025-10-13 00:20:24,1,0.5,0,0.0,49.5,66.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
5307,376,2024-06-04 15:54:45,web,installment,2678,120,555,approved,2024-06-06 15:54:45,2678,120,7,18,0.1,0,99,37,2024-03-01 23:03:21,54,M,3,high,married,1,private,2640.0,101,79,2,3,1,443.0,0,0.15,5,1,3,3,2024-03-10 23:03:21,2024-05-21 23:03:21,0,0.0,0,0.0,46.666666666666664,51.0,3.3333333333333335,5.0,1.0,0.6666666666666666,2262.0,2024-06-06 15:54:45,2678.0,120.0,0.273,2024-07-13 15:54:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-08 15:54:45,564.0,True,0
5308,2238,2025-04-23 14:15:47,app,installment,3021,120,612,rejected,,0,0,10,11,0.13,0,59,22,2024-06-04 05:31:49,28,F,4,high,single,3,self_employed,2075.0,107,108,5,1,0,525.0,0,0.35,5,0,1,1,2024-08-17 05:31:49,2024-08-17 05:31:49,0,0.0,0,0.0,42.0,42.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5309,967,2024-09-19 18:47:18,app,short_term,1897,14,608,rejected,,0,0,5,20,0.4,0,59,28,2024-08-11 10:33:24,36,F,3,college,single,3,private,5212.0,77,300,2,1,1,548.0,0,0.24,7,0,1,1,2024-10-23 10:33:24,2024-10-23 10:33:24,0,0.0,0,0.0,48.0,48.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5310,1986,2024-05-13 00:44:25,app,installment,3405,90,596,rejected,,0,0,4,14,0.04,0,44,61,2024-05-25 18:24:28,49,M,5,college,married,0,private,4312.0,113,183,3,3,0,626.0,0,0.27,0,0,3,3,2024-06-11 18:24:28,2024-07-24 18:24:28,0,0.0,0,0.0,72.33333333333333,92.0,2.6666666666666665,4.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,
5311,3640,2025-09-22 15:15:48,web,short_term,1822,7,547,rejected,,0,0,4,14,0.14,0,82,35,2024-12-17 00:33:23,41,M,3,college,divorced,4,private,2257.0,57,441,3,1,1,557.0,0,0.74,6,2,1,1,2025-03-01 00:33:23,2025-03-01 00:33:23,0,0.0,1,1.0,56.0,56.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5312,3215,2025-06-25 19:50:11,app,short_term,4043,7,581,rejected,,0,0,3,18,0.32,0,64,40,2025-12-12 18:44:46,29,F,3,high,married,10,self_employed,4962.0,2,457,5,3,1,560.0,0,0.62,5,3,3,3,2026-01-01 18:44:46,2026-03-11 18:44:46,0,0.0,0,0.0,44.333333333333336,75.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5313,1679,2024-04-05 05:56:37,web,short_term,3957,30,535,rejected,,0,0,7,6,0.58,0,62,46,2025-11-11 02:45:10,32,F,3,college,married,2,self_employed,3997.0,59,191,4,2,0,576.0,0,0.33,7,4,2,2,2025-12-01 02:45:10,2026-01-11 02:45:10,0,0.0,0,0.0,34.5,36.0,1.5,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,False,
5314,157,2025-09-30 00:26:15,app,short_term,2669,21,624,rejected,,0,0,7,11,0.46,0,22,21,2024-03-25 04:26:18,28,M,4,middle,married,9,self_employed,7016.0,59,360,1,1,1,644.0,0,0.42,1,1,1,1,2024-03-30 04:26:18,2024-03-30 04:26:18,0,0.0,0,0.0,53.0,53.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5315,4353,2024-12-04 14:54:36,app,short_term,826,30,568,rejected,,0,0,3,11,0.14,0,94,21,2024-06-28 09:45:54,47,M,4,middle,single,1,private,2038.0,28,427,3,1,0,572.0,0,0.27,0,1,1,1,2024-09-20 09:45:54,2024-09-20 09:45:54,0,0.0,0,0.0,55.0,55.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,
5316,500,2024-08-14 07:05:12,app,short_term,2787,30,550,rejected,,0,0,14,31,0.21,0,95,33,2024-10-29 21:27:14,49,M,2,high,single,9,self_employed,3155.0,97,382,3,3,1,546.0,0,0.33,0,4,3,3,2024-11-01 21:27:14,2024-12-07 21:27:14,0,0.0,0,0.0,63.333333333333336,74.0,2.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
5317,4308,2025-01-20 08:05:51,app,installment,1420,180,537,rejected,,0,0,5,21,0.35,0,34,33,2024-09-03 01:25:40,51,M,1,middle,married,8,private,3884.0,82,52,1,1,0,687.0,2,0.36,10,3,1,1,2024-09-04 01:25:40,2024-09-04 01:25:40,0,0.0,0,0.0,33.0,33.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5318,216,2024-08-28 11:51:44,app,installment,1460,180,648,approved,2024-08-29 11:51:44,1460,180,4,4,0.25,0,81,30,2024-07-09 17:40:19,51,M,1,middle,married,8,private,5222.0,108,155,4,2,0,626.0,0,0.48,4,0,2,1,2024-07-29 17:40:19,2024-10-02 17:40:19,0,0.0,0,0.0,29.5,37.0,1.5,2.0,1.0,0.5,2263.0,2024-08-30 11:51:44,1460.0,180.0,0.215,2024-10-21 11:51:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-28 11:51:44,479.0,True,0
5319,2666,2025-10-19 14:05:10,app,installment,3500,60,592,approved,2025-10-20 14:05:10,3500,60,5,6,0.39,0,48,17,2025-11-26 09:55:12,34,F,3,college,single,4,self_employed,2852.0,22,224,1,2,1,572.0,0,0.21,0,2,2,2,2026-01-16 09:55:12,2026-01-20 09:55:12,0,0.0,0,0.0,43.5,59.0,2.0,3.0,1.0,0.5,2264.0,2025-10-20 14:05:10,3500.0,60.0,0.23,2025-11-11 14:05:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-27 14:05:10,63.0,False,
5320,4890,2024-05-06 18:19:46,app,short_term,2315,30,577,approved,2024-05-07 18:19:46,2315,30,13,25,0.26,0,57,11,2024-10-14 02:55:24,47,M,2,college,married,2,self_employed,3010.0,13,160,3,3,0,600.0,1,0.45,1,0,3,2,2024-11-05 02:55:24,2025-02-09 02:55:24,0,0.0,0,0.0,27.333333333333332,44.0,1.0,1.0,1.0,0.6666666666666666,2265.0,2024-05-07 18:19:46,2315.0,30.0,0.133,2024-05-21 18:19:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-06-11 18:19:46,594.0,True,0
5321,1305,2024-07-29 23:25:57,app,installment,4594,90,598,rejected,,0,0,8,18,0.19,0,52,32,2024-06-26 21:28:16,36,F,4,high,single,4,self_employed,5394.0,44,232,3,3,0,531.0,0,0.12,1,3,3,2,2024-07-29 21:28:16,2024-09-26 21:28:16,0,0.0,0,0.0,42.333333333333336,43.0,2.0,3.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
5322,4882,2024-05-18 14:44:44,web,installment,933,60,595,approved,2024-05-20 14:44:44,933,60,8,28,0.3,0,47,40,2025-01-20 18:56:58,55,M,4,high,married,10,unemployed,3152.0,37,419,1,3,0,620.0,0,0.7,4,0,3,3,2025-02-26 18:56:58,2025-03-08 18:56:58,0,0.0,1,0.3333333333333333,50.0,70.0,2.6666666666666665,4.0,1.0,1.0,2266.0,2024-05-21 14:44:44,933.0,60.0,0.241,2024-06-12 14:44:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-20 14:44:44,580.0,True,0
5323,3126,2024-12-29 06:11:25,app,installment,1007,90,630,approved,2024-12-30 06:11:25,1007,90,1,13,0.25,0,60,51,2025-07-23 18:13:48,47,F,3,graduate,single,2,private,4952.0,113,246,2,1,0,486.0,0,0.45,7,0,1,1,2025-11-13 18:13:48,2025-11-13 18:13:48,0,0.0,0,0.0,14.0,14.0,2.0,2.0,1.0,1.0,2267.0,2024-12-31 06:11:25,1007.0,90.0,0.252,2025-01-29 06:11:25,0.0,8.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-04-03 06:11:25,356.0,True,0
5324,1607,2024-11-17 16:59:44,web,installment,1689,180,560,approved,2024-11-17 16:59:44,1689,180,6,34,0.11,0,39,23,2024-06-13 11:38:01,53,M,1,college,married,4,private,2029.0,15,53,3,1,0,572.0,1,0.13,1,0,1,1,2024-09-10 11:38:01,2024-09-10 11:38:01,0,0.0,0,0.0,87.0,87.0,3.0,3.0,1.0,1.0,2268.0,2024-11-17 16:59:44,1689.0,180.0,0.275,2025-01-08 16:59:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-19 16:59:44,400.0,True,0
5325,4505,2024-06-29 17:59:23,app,installment,3518,120,509,rejected,,0,0,9,8,0.19,1,79,0,2024-07-29 13:04:02,26,M,1,college,single,4,self_employed,3844.0,85,217,2,1,0,678.0,4,0.62,7,2,1,1,2024-11-18 13:04:02,2024-11-18 13:04:02,0,0.0,1,1.0,25.0,25.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
5326,723,2025-06-14 06:01:20,app,short_term,2759,14,583,approved,2025-06-16 06:01:20,2759,14,6,16,0.14,0,63,2,2024-03-20 09:43:56,33,F,5,high,married,8,private,2828.0,119,283,2,3,0,680.0,0,0.5,4,3,3,3,2024-05-05 09:43:56,2024-07-09 09:43:56,0,0.0,0,0.0,54.333333333333336,61.0,3.0,4.0,0.6666666666666666,1.0,2269.0,2025-06-16 06:01:20,2759.0,14.0,0.17,2025-06-26 06:01:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-04 06:01:20,189.0,True,0
5327,4768,2024-02-29 01:00:47,web,installment,4586,180,632,approved,2024-03-01 01:00:47,4586,180,11,29,0.07,0,90,32,2025-12-13 15:30:16,22,M,2,high,married,10,unemployed,6202.0,77,376,4,3,0,464.0,0,0.48,5,1,3,3,2026-01-08 15:30:16,2026-04-06 15:30:16,0,0.0,0,0.0,35.0,61.0,2.0,4.0,0.6666666666666666,0.6666666666666666,2270.0,2024-03-02 01:00:47,4586.0,180.0,0.191,2024-04-23 01:00:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-03 01:00:47,660.0,True,0
