app_id,user_id,apply_dt,channel,product_type,requested_amount,requested_term,risk_score,decision,approve_dt,approved_amount,approved_term,login_7d,login_30d,night_ratio,device_change_90d,app_install_cnt,sms_cnt_7d,register_dt,age,gender,city_tier,education,marital_status,residence_years,company_type,monthly_income,phone_age_months,contact_count,emergency_contact_count,device_count,has_credit_card,bureau_score,delinq_12m,credit_utilization,open_accounts,inquiry_3m,device_cnt,brand_nunique,first_seen_min,first_seen_max,emulator_any,emulator_rate,rooted_any,rooted_rate,device_risk_score_mean,device_risk_score_max,ip_risk_level_mean,ip_risk_level_max,geo_consistent_rate,android_share,loan_id,disburse_dt,principal,term_days,apr,first_due_dt,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt,loan_age_days,label_available,y_dpd30_ever
4932,4591,2024-02-17 13:54:09,web,short_term,4984,30,613,approved,2024-02-19 13:54:09,2402,30,5,11,0.13,0,62,16,2025-10-10 07:10:02,43,F,5,high,married,0,private,1601.0,49,155,5,2,1,724.0,0,0.31,3,1,2,2,2026-01-13 07:10:02,2026-01-30 07:10:02,0,0.0,0,0.0,46.5,47.0,2.0,2.0,1.0,0.5,2105.0,2024-02-19 13:54:09,2402.0,30.0,0.269,2024-03-04 13:54:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-03-28 13:54:09,672.0,True,0
4933,3327,2025-07-05 09:17:21,app,installment,3390,60,615,approved,2025-07-05 09:17:21,3390,60,5,20,0.06,0,56,33,2025-03-16 09:20:53,45,M,3,high,married,4,unemployed,4369.0,110,283,1,1,0,553.0,0,0.35,4,0,1,1,2025-05-22 09:20:53,2025-05-22 09:20:53,0,0.0,0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2106.0,2025-07-06 09:17:21,3390.0,60.0,0.332,2025-07-28 09:17:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-15 09:17:21,169.0,True,0
4935,4189,2024-12-21 19:18:39,app,short_term,571,7,625,approved,2024-12-22 19:18:39,571,7,7,5,0.41,0,48,33,2024-01-21 10:55:07,26,M,4,college,single,7,unemployed,4820.0,4,175,3,1,0,749.0,1,0.22,1,0,1,1,2024-02-18 10:55:07,2024-02-18 10:55:07,0,0.0,0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,2107.0,2024-12-23 19:18:39,571.0,7.0,0.257,2024-12-31 19:18:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-06 19:18:39,364.0,True,0
4940,4680,2025-09-17 20:32:09,app,short_term,839,14,571,approved,2025-09-19 20:32:09,839,14,2,8,0.44,0,73,55,2025-06-07 08:28:23,28,F,5,college,single,5,self_employed,3080.0,30,253,4,2,1,693.0,0,0.07,9,0,2,2,2025-06-26 08:28:23,2025-07-21 08:28:23,0,0.0,0,0.0,43.5,60.0,1.5,2.0,0.5,0.5,2109.0,2025-09-19 20:32:09,839.0,14.0,0.266,2025-09-29 20:32:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-05 20:32:09,94.0,True,0
4943,3242,2025-02-01 08:03:54,app,short_term,1401,30,541,approved,2025-02-03 08:03:54,1401,30,7,4,0.35,0,67,43,2025-08-06 06:09:42,32,F,2,high,single,9,private,4567.0,111,321,5,1,0,466.0,0,0.19,7,1,1,1,2025-08-23 06:09:42,2025-08-23 06:09:42,0,0.0,0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,2110.0,2025-02-03 08:03:54,1401.0,30.0,0.322,2025-02-17 08:03:54,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-03-13 08:03:54,322.0,True,0
4947,1517,2024-03-09 00:54:18,app,short_term,1083,30,593,approved,2024-03-11 00:54:18,1083,30,5,19,0.42,0,92,29,2024-12-19 04:19:44,24,M,3,college,married,8,private,3265.0,60,415,3,2,0,560.0,0,0.1,7,0,2,2,2025-01-14 04:19:44,2025-03-22 04:19:44,0,0.0,0,0.0,17.0,26.0,1.0,1.0,1.0,1.0,2112.0,2024-03-12 00:54:18,1083.0,30.0,0.289,2024-03-26 00:54:18,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-04-23 00:54:18,650.0,True,0
4954,3611,2024-08-26 22:34:53,app,installment,4230,90,597,approved,2024-08-27 22:34:53,4230,90,12,12,0.09,0,10,15,2025-06-24 10:29:13,47,M,4,college,married,7,self_employed,3512.0,107,259,4,1,0,588.0,0,0.32,6,2,1,1,2025-06-28 10:29:13,2025-06-28 10:29:13,0,0.0,0,0.0,25.0,25.0,3.0,3.0,0.0,0.0,2113.0,2024-08-27 22:34:53,4230.0,90.0,0.183,2024-09-25 22:34:53,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-12-01 22:34:53,482.0,True,0
4956,4493,2024-08-21 10:16:28,app,short_term,3600,21,638,approved,2024-08-22 10:16:28,3600,21,9,16,0.32,0,32,37,2024-06-19 11:15:50,52,M,3,high,married,5,state,4588.0,31,172,2,2,0,660.0,0,0.12,5,0,2,2,2024-08-20 11:15:50,2024-10-16 11:15:50,0,0.0,1,0.5,27.5,55.0,1.5,2.0,0.5,1.0,2114.0,2024-08-23 10:16:28,3600.0,21.0,0.303,2024-09-04 10:16:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-24 10:16:28,486.0,True,0
4958,1835,2024-04-04 19:14:09,app,short_term,961,21,627,approved,2024-04-04 19:14:09,961,21,6,26,0.1,0,66,25,2025-11-10 03:13:13,28,F,5,high,married,1,private,4232.0,119,460,4,2,0,558.0,0,0.21,2,0,2,2,2026-02-13 03:13:13,2026-03-06 03:13:13,0,0.0,0,0.0,38.0,63.0,1.0,1.0,1.0,1.0,2115.0,2024-04-05 19:14:09,961.0,21.0,0.257,2024-04-17 19:14:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-03 19:14:09,626.0,True,0
4959,4863,2024-08-20 11:06:53,partner,short_term,1400,14,604,approved,2024-08-20 11:06:53,1400,14,8,17,0.27,0,39,4,2025-10-26 20:20:42,36,M,2,high,married,4,private,2892.0,105,449,3,1,1,590.0,0,0.11,8,0,1,1,2026-01-01 20:20:42,2026-01-01 20:20:42,0,0.0,0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,2116.0,2024-08-20 11:06:53,1400.0,14.0,0.244,2024-08-30 11:06:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-06 11:06:53,489.0,True,0
4960,3713,2024-07-11 21:11:44,app,short_term,759,7,588,approved,2024-07-11 21:11:44,759,7,7,8,0.18,0,46,18,2024-09-04 08:21:20,41,M,2,college,single,7,self_employed,4443.0,118,461,1,1,0,439.0,1,0.29,4,1,1,1,2024-12-18 08:21:20,2024-12-18 08:21:20,0,0.0,0,0.0,27.0,27.0,3.0,3.0,1.0,0.0,2117.0,2024-07-11 21:11:44,759.0,7.0,0.33,2024-07-19 21:11:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-26 21:11:44,529.0,True,0
4961,1162,2024-02-18 23:10:53,app,short_term,2339,14,609,approved,2024-02-19 23:10:53,2339,14,0,3,0.31,0,64,34,2025-01-14 22:19:17,47,F,4,middle,single,1,self_employed,2855.0,113,261,1,3,0,551.0,0,0.31,10,1,3,3,2025-02-14 22:19:17,2025-04-06 22:19:17,0,0.0,0,0.0,28.666666666666668,44.0,2.0,3.0,1.0,1.0,2118.0,2024-02-20 23:10:53,2339.0,14.0,0.228,2024-03-01 23:10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-03-07 23:10:53,671.0,True,0
4963,3645,2025-03-27 11:14:56,app,installment,2684,60,558,approved,2025-03-28 11:14:56,2684,60,9,1,0.24,0,91,7,2025-12-22 00:54:34,51,M,4,college,divorced,9,private,5572.0,44,415,1,2,1,557.0,0,0.32,6,3,2,2,2025-12-27 00:54:34,2026-04-14 00:54:34,0,0.0,0,0.0,39.5,46.0,1.0,1.0,1.0,1.0,2119.0,2025-03-29 11:14:56,2684.0,60.0,0.237,2025-04-20 11:14:56,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-06-04 11:14:56,268.0,True,0
4964,2138,2024-05-01 15:43:01,app,installment,1373,60,629,approved,2024-05-02 15:43:01,1373,60,1,31,0.29,0,58,20,2025-05-18 14:02:45,23,M,3,college,married,7,private,5013.0,81,162,4,3,0,671.0,0,0.49,2,1,3,1,2025-06-08 14:02:45,2025-08-01 14:02:45,0,0.0,0,0.0,21.333333333333332,30.0,2.6666666666666665,4.0,1.0,1.0,2120.0,2024-05-02 15:43:01,1373.0,60.0,0.243,2024-05-24 15:43:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-02 15:43:01,599.0,True,0
4965,3372,2024-01-26 14:15:49,app,installment,1317,120,580,approved,2024-01-28 14:15:49,1317,120,8,21,0.49,0,73,35,2024-12-26 20:27:06,20,F,5,middle,married,3,self_employed,2450.0,12,425,5,1,0,609.0,0,0.18,2,0,1,1,2025-04-22 20:27:06,2025-04-22 20:27:06,0,0.0,0,0.0,59.0,59.0,4.0,4.0,1.0,0.0,2121.0,2024-01-29 14:15:49,1317.0,120.0,0.219,2024-03-06 14:15:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-06-09 14:15:49,693.0,True,0
4967,4396,2025-07-19 09:38:18,app,short_term,1267,7,673,approved,2025-07-19 09:38:18,1267,7,4,17,0.23,0,55,36,2024-09-25 16:32:30,55,F,2,college,married,6,self_employed,4289.0,109,418,2,3,0,768.0,0,0.32,10,1,3,2,2024-11-13 16:32:30,2024-12-10 16:32:30,0,0.0,0,0.0,28.0,65.0,2.6666666666666665,4.0,1.0,1.0,2122.0,2025-07-20 09:38:18,1267.0,7.0,0.296,2025-07-28 09:38:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-30 09:38:18,155.0,True,0
4968,1621,2024-04-14 02:34:36,app,installment,3602,120,666,approved,2024-04-16 02:34:36,3602,120,1,8,0.16,0,21,35,2025-10-28 15:23:19,47,M,4,college,married,3,private,4569.0,110,139,5,2,0,729.0,0,0.12,8,1,2,2,2025-11-06 15:23:19,2025-12-28 15:23:19,0,0.0,0,0.0,37.5,52.0,1.5,2.0,1.0,1.0,2123.0,2024-04-16 02:34:36,3602.0,120.0,0.335,2024-05-23 02:34:36,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-08-20 02:34:36,615.0,True,0
4977,4205,2024-12-27 11:08:37,app,short_term,1229,7,584,approved,2024-12-29 11:08:37,1229,7,3,15,0.36,0,82,18,2025-03-10 18:26:32,46,M,5,college,married,2,private,4147.0,24,264,1,1,1,579.0,0,0.34,2,1,1,1,2025-06-09 18:26:32,2025-06-09 18:26:32,1,1.0,0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,2124.0,2024-12-29 11:08:37,1229.0,7.0,0.292,2025-01-06 11:08:37,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-01-10 11:08:37,358.0,True,0
4979,138,2025-01-06 21:18:58,app,short_term,3534,7,586,approved,2025-01-08 21:18:58,3534,7,3,31,0.19,0,60,44,2024-01-15 11:55:42,39,F,1,college,single,3,private,3868.0,73,107,5,3,0,573.0,1,0.2,7,0,3,3,2024-01-15 11:55:42,2024-02-08 11:55:42,0,0.0,0,0.0,43.666666666666664,53.0,1.6666666666666667,2.0,1.0,1.0,2125.0,2025-01-09 21:18:58,3534.0,7.0,0.228,2025-01-17 21:18:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-18 21:18:58,347.0,True,0
4981,3593,2024-10-13 03:15:45,app,short_term,919,7,612,approved,2024-10-14 03:15:45,919,7,2,25,0.33,0,48,43,2024-08-27 15:00:14,29,F,3,middle,single,0,self_employed,3736.0,108,493,3,1,1,547.0,1,0.3,3,0,1,1,2024-10-21 15:00:14,2024-10-21 15:00:14,0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2126.0,2024-10-15 03:15:45,919.0,7.0,0.182,2024-10-23 03:15:45,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-10-23 03:15:45,433.0,True,0
4983,2424,2024-04-13 23:29:19,app,short_term,4381,21,574,approved,2024-04-14 23:29:19,4381,21,4,33,0.18,0,45,31,2024-04-17 03:52:44,50,F,3,high,married,6,private,4585.0,8,381,3,1,1,537.0,0,0.56,7,0,1,1,2024-05-13 03:52:44,2024-05-13 03:52:44,0,0.0,0,0.0,74.0,74.0,2.0,2.0,1.0,1.0,2127.0,2024-04-15 23:29:19,4381.0,21.0,0.209,2024-04-27 23:29:19,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-05-07 23:29:19,616.0,True,0
4986,406,2025-02-16 09:07:38,partner,installment,4723,60,580,approved,2025-02-17 09:07:38,3842,60,5,31,0.28,0,34,27,2024-12-23 12:59:08,35,M,3,high,married,1,private,2561.0,49,84,1,2,0,689.0,0,0.43,7,4,2,2,2025-01-25 12:59:08,2025-04-18 12:59:08,0,0.0,1,0.5,42.0,48.0,2.5,3.0,1.0,0.5,2128.0,2025-02-18 09:07:38,3842.0,60.0,0.317,2025-03-12 09:07:38,0.0,11.0,30.0,30.0,0.0,0.0,1.0,1.0,2025-05-18 09:07:38,,307.0,True,1
4990,3345,2024-11-26 17:44:13,app,short_term,1945,14,605,approved,2024-11-28 17:44:13,1945,14,3,7,0.16,0,53,16,2024-03-21 21:19:09,22,M,4,college,divorced,8,private,4875.0,20,291,3,2,1,570.0,0,0.52,5,1,2,2,2024-03-23 21:19:09,2024-06-08 21:19:09,0,0.0,0,0.0,59.5,62.0,1.0,1.0,1.0,1.0,2129.0,2024-11-28 17:44:13,1945.0,14.0,0.137,2024-12-08 17:44:13,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-12-12 17:44:13,389.0,True,0
4991,2608,2025-03-16 16:32:08,app,installment,1456,60,610,approved,2025-03-16 16:32:08,1456,60,6,4,0.37,0,57,28,2025-12-01 13:56:47,43,F,4,middle,married,6,private,4598.0,73,468,1,2,0,675.0,0,0.29,9,1,2,2,2026-02-01 13:56:47,2026-03-11 13:56:47,0,0.0,0,0.0,40.5,81.0,1.5,2.0,1.0,1.0,2130.0,2025-03-16 16:32:08,1456.0,60.0,0.272,2025-04-07 16:32:08,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-05-22 16:32:08,281.0,True,0
4997,1597,2024-04-02 20:34:32,app,short_term,3177,21,589,approved,2024-04-02 20:34:32,3177,21,3,15,0.41,0,58,11,2025-09-01 00:34:50,36,M,1,college,married,0,private,3676.0,70,96,2,2,1,495.0,0,0.54,3,1,2,2,2025-10-02 00:34:50,2025-12-02 00:34:50,0,0.0,0,0.0,50.5,58.0,2.5,4.0,1.0,0.5,2131.0,2024-04-02 20:34:32,3177.0,21.0,0.239,2024-04-14 20:34:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-04 20:34:32,629.0,True,0
4999,4519,2025-06-15 03:27:57,app,installment,2328,180,636,approved,2025-06-15 03:27:57,2328,180,3,22,0.36,1,73,30,2025-07-30 08:14:28,36,F,2,graduate,single,10,self_employed,6924.0,40,210,3,1,0,685.0,0,0.57,3,0,1,1,2025-08-06 08:14:28,2025-08-06 08:14:28,0,0.0,0,0.0,54.0,54.0,1.0,1.0,0.0,1.0,2132.0,2025-06-15 03:27:57,2328.0,180.0,0.196,2025-08-06 03:27:57,0.0,7.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-12-14 03:27:57,190.0,True,0
5000,4986,2025-08-26 07:05:36,app,short_term,4307,14,586,approved,2025-08-26 07:05:36,4307,14,5,36,0.26,0,88,39,2025-01-08 03:55:05,26,M,3,college,single,4,private,4450.0,17,230,4,3,0,635.0,0,0.2,6,2,3,2,2025-03-07 03:55:05,2025-04-30 03:55:05,0,0.0,1,0.3333333333333333,27.0,42.0,2.6666666666666665,4.0,1.0,1.0,2133.0,2025-08-27 07:05:36,4307.0,14.0,0.276,2025-09-06 07:05:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-15 07:05:36,117.0,True,0
5002,4636,2024-03-16 14:37:15,app,short_term,2875,30,633,approved,2024-03-18 14:37:15,2875,30,6,21,0.47,0,53,48,2024-01-16 19:01:10,45,F,2,high,married,9,self_employed,7230.0,81,406,1,2,1,725.0,1,0.43,2,1,2,2,2024-02-27 19:01:10,2024-05-03 19:01:10,0,0.0,0,0.0,32.5,37.0,2.5,3.0,1.0,1.0,2134.0,2024-03-19 14:37:15,2875.0,30.0,0.25,2024-04-02 14:37:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-04-29 14:37:15,643.0,True,0
5006,4159,2025-02-04 12:21:11,partner,short_term,3432,14,630,approved,2025-02-04 12:21:11,3432,14,6,7,0.21,0,26,35,2024-05-18 03:12:49,53,F,3,college,single,7,self_employed,6220.0,30,403,5,1,0,533.0,0,0.35,1,0,1,1,2024-08-03 03:12:49,2024-08-03 03:12:49,0,0.0,0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,2135.0,2025-02-05 12:21:11,3432.0,14.0,0.214,2025-02-15 12:21:11,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-03-03 12:21:11,320.0,True,0
5007,4273,2024-01-23 05:00:33,app,installment,4830,90,662,approved,2024-01-24 05:00:33,4830,90,3,15,0.48,0,77,32,2025-07-04 06:32:13,55,M,4,middle,married,2,self_employed,4514.0,62,442,2,3,1,716.0,0,0.36,5,1,3,3,2025-07-17 06:32:13,2025-09-18 06:32:13,0,0.0,0,0.0,34.333333333333336,39.0,1.6666666666666667,3.0,0.6666666666666666,0.3333333333333333,2136.0,2024-01-25 05:00:33,4830.0,90.0,0.256,2024-02-23 05:00:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-04-27 05:00:33,697.0,True,0
5009,1310,2024-10-23 18:15:41,web,installment,2132,60,609,approved,2024-10-25 18:15:41,2132,60,2,21,0.17,0,51,40,2024-09-03 01:30:37,20,F,3,college,married,4,private,2663.0,61,237,5,1,0,669.0,0,0.42,0,1,1,1,2024-12-21 01:30:37,2024-12-21 01:30:37,0,0.0,0,0.0,69.0,69.0,2.0,2.0,1.0,1.0,2137.0,2024-10-25 18:15:41,2132.0,60.0,0.292,2024-11-16 18:15:41,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-12-26 18:15:41,423.0,True,0
5011,3598,2024-02-25 03:09:49,app,installment,1834,60,585,approved,2024-02-26 03:09:49,1834,60,2,1,0.06,0,31,5,2025-03-13 13:04:33,45,M,3,graduate,married,3,unemployed,4601.0,3,373,1,2,0,671.0,1,0.22,10,1,2,2,2025-06-02 13:04:33,2025-06-02 13:04:33,0,0.0,0,0.0,36.5,49.0,3.0,3.0,1.0,1.0,2138.0,2024-02-26 03:09:49,1834.0,60.0,0.316,2024-03-19 03:09:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-04 03:09:49,665.0,True,0
5012,1070,2025-03-18 00:19:10,app,installment,1176,120,588,approved,2025-03-20 00:19:10,1176,120,7,23,0.38,1,88,41,2025-04-29 17:18:21,18,M,4,high,married,3,private,2857.0,33,353,5,3,1,590.0,0,0.32,10,1,3,3,2025-07-07 17:18:21,2025-08-25 17:18:21,0,0.0,1,0.3333333333333333,23.333333333333332,30.0,3.0,5.0,1.0,1.0,2139.0,2025-03-21 00:19:10,1176.0,120.0,0.28,2025-04-27 00:19:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-26 00:19:10,276.0,True,0
5015,345,2025-01-29 12:25:19,web,installment,4941,60,601,approved,2025-01-31 12:25:19,4941,60,9,16,0.52,0,51,28,2025-10-15 00:55:26,26,F,3,high,divorced,5,self_employed,5082.0,94,96,1,3,0,601.0,0,0.1,1,0,3,3,2025-10-29 00:55:26,2026-02-03 00:55:26,0,0.0,0,0.0,28.0,43.0,2.3333333333333335,5.0,1.0,1.0,2140.0,2025-02-01 12:25:19,4941.0,60.0,0.283,2025-02-23 12:25:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-07 12:25:19,324.0,True,0
5017,4092,2024-12-01 12:53:26,app,installment,4730,60,636,approved,2024-12-02 12:53:26,3716,60,2,32,0.09,0,42,33,2025-01-18 09:40:48,45,M,1,high,single,10,private,2477.0,76,148,2,2,0,689.0,0,0.4,4,0,2,2,2025-04-09 09:40:48,2025-05-03 09:40:48,0,0.0,0,0.0,40.0,57.0,2.0,2.0,1.0,1.0,2141.0,2024-12-03 12:53:26,3716.0,60.0,0.205,2024-12-25 12:53:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-03 12:53:26,384.0,True,0
5022,2511,2024-09-08 01:29:30,app,short_term,3063,7,605,approved,2024-09-09 01:29:30,3063,7,4,16,0.21,0,64,24,2025-06-26 14:50:12,18,F,4,high,married,9,private,3007.0,66,485,1,1,0,606.0,0,0.35,10,0,1,1,2025-07-30 14:50:12,2025-07-30 14:50:12,0,0.0,0,0.0,57.0,57.0,1.0,1.0,0.0,1.0,2142.0,2024-09-09 01:29:30,3063.0,7.0,0.246,2024-09-17 01:29:30,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-09-26 01:29:30,469.0,True,0
5025,4285,2025-03-01 22:03:01,app,short_term,2511,21,588,approved,2025-03-02 22:03:01,2511,21,5,34,0.09,0,10,20,2024-08-05 04:12:45,39,F,1,high,married,3,private,5134.0,82,107,1,1,0,487.0,0,0.08,10,4,1,1,2024-08-10 04:12:45,2024-08-10 04:12:45,0,0.0,0,0.0,42.0,42.0,2.0,2.0,1.0,1.0,2143.0,2025-03-02 22:03:01,2511.0,21.0,0.215,2025-03-14 22:03:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-23 22:03:01,295.0,True,0
5026,3884,2024-12-14 13:44:11,app,installment,1334,120,594,approved,2024-12-16 13:44:11,1334,120,2,35,0.06,0,61,13,2024-04-03 23:26:17,22,M,5,college,married,8,self_employed,3158.0,104,272,1,2,0,488.0,0,0.34,5,0,2,2,2024-05-08 23:26:17,2024-07-28 23:26:17,0,0.0,0,0.0,30.0,60.0,1.0,1.0,1.0,1.0,2144.0,2024-12-16 13:44:11,1334.0,120.0,0.227,2025-01-22 13:44:11,0.0,14.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-04-27 13:44:11,371.0,True,0
5027,306,2024-04-04 20:26:07,app,installment,2660,180,545,approved,2024-04-05 20:26:07,2660,180,6,18,0.35,0,50,54,2024-04-04 09:09:50,53,M,4,college,married,1,self_employed,3601.0,103,442,5,2,0,573.0,3,0.18,0,0,2,2,2024-04-06 09:09:50,2024-06-04 09:09:50,0,0.0,0,0.0,25.5,35.0,3.0,4.0,0.5,1.0,2145.0,2024-04-05 20:26:07,2660.0,180.0,0.232,2024-05-27 20:26:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-14 20:26:07,626.0,True,0
5028,1132,2025-04-08 22:06:41,app,installment,962,180,610,approved,2025-04-09 22:06:41,962,180,5,17,0.04,0,65,39,2025-07-02 22:03:39,45,M,4,high,married,2,self_employed,4089.0,63,447,1,3,0,550.0,0,0.91,0,3,3,3,2025-07-17 22:03:39,2025-08-18 22:03:39,0,0.0,0,0.0,39.666666666666664,59.0,2.0,4.0,1.0,1.0,2146.0,2025-04-09 22:06:41,962.0,180.0,0.239,2025-05-31 22:06:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-19 22:06:41,257.0,True,0
5029,4705,2025-06-23 18:38:40,app,short_term,4493,30,614,approved,2025-06-24 18:38:40,4493,30,4,24,0.38,0,118,44,2024-07-19 01:50:01,22,F,2,college,single,2,private,5495.0,96,72,1,3,0,654.0,0,0.51,0,0,3,3,2024-08-13 01:50:01,2024-10-17 01:50:01,0,0.0,1,0.3333333333333333,35.0,41.0,1.6666666666666667,3.0,1.0,1.0,2147.0,2025-06-25 18:38:40,4493.0,30.0,0.226,2025-07-09 18:38:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-06 18:38:40,180.0,True,0
5030,4577,2024-06-04 12:36:32,web,installment,3440,60,613,approved,2024-06-06 12:36:32,3440,60,0,23,0.36,0,64,6,2024-04-22 10:00:10,48,M,2,high,married,10,self_employed,4526.0,47,80,4,3,0,624.0,0,0.42,5,2,3,3,2024-06-05 10:00:10,2024-07-29 10:00:10,0,0.0,0,0.0,50.333333333333336,70.0,3.0,4.0,1.0,1.0,2148.0,2024-06-07 12:36:32,3440.0,60.0,0.244,2024-06-29 12:36:32,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-08-16 12:36:32,563.0,True,0
5036,3783,2024-12-01 10:29:50,app,installment,1353,180,636,approved,2024-12-03 10:29:50,1353,180,5,36,0.16,0,19,39,2024-05-01 02:22:54,19,M,4,high,married,8,self_employed,5946.0,41,280,2,3,0,668.0,0,0.37,2,0,3,2,2024-07-15 02:22:54,2024-08-11 02:22:54,0,0.0,0,0.0,52.333333333333336,66.0,2.0,3.0,0.6666666666666666,1.0,2150.0,2024-12-03 10:29:50,1353.0,180.0,0.262,2025-01-24 10:29:50,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-06-12 10:29:50,384.0,True,0
5037,4048,2024-12-18 08:32:12,app,short_term,1585,14,623,approved,2024-12-18 08:32:12,1585,14,0,27,0.14,0,58,34,2025-07-04 06:46:57,45,M,2,high,single,8,self_employed,4605.0,108,222,4,3,0,604.0,0,0.33,3,0,3,2,2025-08-07 06:46:57,2025-10-04 06:46:57,0,0.0,0,0.0,39.666666666666664,58.0,3.0,5.0,0.6666666666666666,0.6666666666666666,2151.0,2024-12-19 08:32:12,1585.0,14.0,0.237,2024-12-29 08:32:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-07 08:32:12,368.0,True,0
5038,738,2025-04-03 18:54:24,web,installment,4402,60,605,approved,2025-04-04 18:54:24,4402,60,2,18,0.09,0,55,38,2025-06-14 21:48:45,35,F,5,college,married,0,private,4430.0,2,474,1,3,1,657.0,0,0.48,8,3,3,2,2025-07-07 21:48:45,2025-08-04 21:48:45,0,0.0,0,0.0,38.666666666666664,63.0,1.3333333333333333,2.0,1.0,1.0,2152.0,2025-04-05 18:54:24,4402.0,60.0,0.25,2025-04-27 18:54:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-15 18:54:24,261.0,True,0
5039,4089,2024-06-30 09:49:55,web,installment,1536,90,650,approved,2024-06-30 09:49:55,1536,90,4,16,0.53,0,71,53,2024-11-12 19:18:34,25,M,3,college,married,2,private,11589.0,32,205,1,2,1,569.0,1,0.06,10,0,2,2,2025-01-04 19:18:34,2025-03-09 19:18:34,0,0.0,0,0.0,44.5,59.0,2.5,4.0,1.0,1.0,2153.0,2024-06-30 09:49:55,1536.0,90.0,0.276,2024-07-29 09:49:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-03 09:49:55,540.0,True,0
